module,scope,path,container,boxDecoration,borderRadiusCircular,radiusCircular,edgeInsets,fixedWidth,fixedHeight,totalDivergence,exception,exceptionReason
trade,root_page,flutter_app/lib/features/trade/presentation/widgets/bot_tax_reporting_summary.dart,0,0,0,0,0,0,0,0,no,-
trade,feature_widget,flutter_app/lib/features/trade/presentation/widgets/bot_terms_of_service_page_common.dart,0,0,0,0,0,0,0,0,no,-
trade,root_page,flutter_app/lib/features/trade/presentation/widgets/bot_terms_of_service_page_common.dart,0,0,0,0,0,0,0,0,no,-
trade,feature_widget,flutter_app/lib/features/trade/presentation/widgets/bot_terms_of_service_page_sections.dart,0,0,0,0,0,0,0,0,no,-
trade,root_page,flutter_app/lib/features/trade/presentation/widgets/bot_terms_of_service_page_sections.dart,0,0,0,0,0,0,0,0,no,-
trade,root_page,flutter_app/lib/features/trade/presentation/widgets/cass_reconciliation_records_common.dart,0,0,0,0,0,0,0,0,no,-
trade,feature_widget,flutter_app/lib/features/trade/presentation/widgets/cass_reconciliation_records_common.dart,0,0,0,0,0,0,0,0,no,-
trade,feature_widget,flutter_app/lib/features/trade/presentation/widgets/cass_reconciliation_summary_tabs.dart,0,0,0,0,0,0,0,0,no,-
trade,root_page,flutter_app/lib/features/trade/presentation/widgets/cass_reconciliation_summary_tabs.dart,0,0,0,0,0,0,0,0,no,-
trade,feature_widget,flutter_app/lib/features/trade/presentation/widgets/client_money_protection_page_common.dart,0,0,0,0,0,0,0,0,no,-
trade,root_page,flutter_app/lib/features/trade/presentation/widgets/client_money_protection_page_common.dart,0,0,0,0,0,0,0,0,no,-
trade,root_page,flutter_app/lib/features/trade/presentation/widgets/client_money_protection_page_sections.dart,0,0,0,0,0,0,0,0,no,-
trade,feature_widget,flutter_app/lib/features/trade/presentation/widgets/client_money_protection_page_sections.dart,0,0,0,0,0,0,0,0,no,-
trade,feature_widget,flutter_app/lib/features/trade/presentation/widgets/complaint_submission_page_common.dart,0,0,0,0,0,0,0,0,no,-
trade,root_page,flutter_app/lib/features/trade/presentation/widgets/complaint_submission_page_common.dart,0,0,0,0,0,0,0,0,no,-
trade,feature_widget,flutter_app/lib/features/trade/presentation/widgets/complaint_submission_page_sections.dart,0,0,0,0,0,0,0,0,no,-
trade,root_page,flutter_app/lib/features/trade/presentation/widgets/complaint_submission_page_sections.dart,0,0,0,0,0,0,0,0,no,-
trade,root_page,flutter_app/lib/features/trade/presentation/widgets/complaints_handling_overview_complaints.dart,0,0,0,0,0,0,0,0,no,-
trade,feature_widget,flutter_app/lib/features/trade/presentation/widgets/complaints_handling_overview_complaints.dart,0,0,0,0,0,0,0,0,no,-
trade,feature_widget,flutter_app/lib/features/trade/presentation/widgets/complaints_handling_overview_header_tabs.dart,0,0,0,0,0,0,0,0,no,-
trade,root_page,flutter_app/lib/features/trade/presentation/widgets/complaints_handling_overview_header_tabs.dart,0,0,0,0,0,0,0,0,no,-
trade,feature_widget,flutter_app/lib/features/trade/presentation/widgets/complaints_handling_process_common.dart,0,0,0,0,0,0,0,0,no,-
trade,root_page,flutter_app/lib/features/trade/presentation/widgets/complaints_handling_process_common.dart,0,0,0,0,0,0,0,0,no,-
trade,feature_widget,flutter_app/lib/features/trade/presentation/widgets/convert_page_amount_widgets.dart,0,0,0,0,0,0,0,0,no,-
trade,root_page,flutter_app/lib/features/trade/presentation/widgets/convert_page_amount_widgets.dart,0,0,0,0,0,0,0,0,no,-
trade,feature_widget,flutter_app/lib/features/trade/presentation/widgets/convert_page_widgets.dart,0,0,0,0,0,0,0,0,no,-
trade,feature_widget,flutter_app/lib/features/trade/presentation/widgets/convert_pair_info_sheet.dart,0,0,0,0,0,0,0,0,no,-
trade,feature_widget,flutter_app/lib/features/trade/presentation/widgets/convert_pair_route.dart,0,0,0,0,0,0,0,0,no,-
trade,feature_widget,flutter_app/lib/features/trade/presentation/widgets/copy_audit_log_controls.dart,0,0,0,0,0,0,0,0,no,-
trade,root_page,flutter_app/lib/features/trade/presentation/widgets/copy_audit_log_controls.dart,0,0,0,0,0,0,0,0,no,-
trade,feature_widget,flutter_app/lib/features/trade/presentation/widgets/copy_audit_log_events.dart,0,0,0,0,0,0,0,0,no,-
trade,root_page,flutter_app/lib/features/trade/presentation/widgets/copy_audit_log_events.dart,0,0,0,0,0,0,0,0,no,-
trade,root_page,flutter_app/lib/features/trade/presentation/widgets/copy_audit_log_summary.dart,0,0,0,0,0,0,0,0,no,-
trade,feature_widget,flutter_app/lib/features/trade/presentation/widgets/copy_audit_log_summary.dart,0,0,0,0,0,0,0,0,no,-
trade,feature_widget,flutter_app/lib/features/trade/presentation/widgets/copy_configuration_provider_capital_mode.dart,0,0,0,0,0,0,0,0,no,-
trade,root_page,flutter_app/lib/features/trade/presentation/widgets/copy_configuration_provider_capital_mode.dart,0,0,0,0,0,0,0,0,no,-
trade,root_page,flutter_app/lib/features/trade/presentation/widgets/copy_configuration_risk_summary.dart,0,0,0,0,0,0,0,0,no,-
trade,feature_widget,flutter_app/lib/features/trade/presentation/widgets/copy_configuration_risk_summary.dart,0,0,0,0,0,0,0,0,no,-
trade,feature_widget,flutter_app/lib/features/trade/presentation/widgets/copy_configuration_validation_common.dart,0,0,0,0,0,0,0,0,no,-
trade,root_page,flutter_app/lib/features/trade/presentation/widgets/copy_configuration_validation_common.dart,0,0,0,0,0,0,0,0,no,-
trade,feature_widget,flutter_app/lib/features/trade/presentation/widgets/copy_confirmation_page_common.dart,0,0,0,0,0,0,0,0,no,-
trade,root_page,flutter_app/lib/features/trade/presentation/widgets/copy_confirmation_page_common.dart,0,0,0,0,0,0,0,0,no,-
trade,feature_widget,flutter_app/lib/features/trade/presentation/widgets/copy_confirmation_page_sections.dart,0,0,0,0,0,0,0,0,no,-
trade,root_page,flutter_app/lib/features/trade/presentation/widgets/copy_confirmation_page_sections.dart,0,0,0,0,0,0,0,0,no,-
trade,feature_widget,flutter_app/lib/features/trade/presentation/widgets/copy_education_page_common.dart,0,0,0,0,0,0,0,0,no,-
trade,root_page,flutter_app/lib/features/trade/presentation/widgets/copy_education_page_common.dart,0,0,0,0,0,0,0,0,no,-
trade,feature_widget,flutter_app/lib/features/trade/presentation/widgets/copy_education_page_sections.dart,0,0,0,0,0,0,0,0,no,-
trade,root_page,flutter_app/lib/features/trade/presentation/widgets/copy_education_page_sections.dart,0,0,0,0,0,0,0,0,no,-
trade,root_page,flutter_app/lib/features/trade/presentation/widgets/copy_notifications_page_common.dart,0,0,0,0,0,0,0,0,no,-
trade,feature_widget,flutter_app/lib/features/trade/presentation/widgets/copy_notifications_page_common.dart,0,0,0,0,0,0,0,0,no,-
trade,feature_widget,flutter_app/lib/features/trade/presentation/widgets/copy_notifications_page_sections.dart,0,0,0,0,0,0,0,0,no,-
trade,root_page,flutter_app/lib/features/trade/presentation/widgets/copy_notifications_page_sections.dart,0,0,0,0,0,0,0,0,no,-
trade,feature_widget,flutter_app/lib/features/trade/presentation/widgets/copy_performance_common.dart,0,0,0,0,0,0,0,0,yes,allowed_source_keyword: custompainter
trade,root_page,flutter_app/lib/features/trade/presentation/widgets/copy_performance_common.dart,0,0,0,0,0,0,0,0,yes,allowed_source_keyword: custompainter
trade,feature_widget,flutter_app/lib/features/trade/presentation/widgets/copy_performance_details.dart,0,0,0,0,0,0,0,0,no,-
trade,root_page,flutter_app/lib/features/trade/presentation/widgets/copy_performance_details.dart,0,0,0,0,0,0,0,0,no,-
trade,feature_widget,flutter_app/lib/features/trade/presentation/widgets/copy_performance_summary_tabs.dart,0,0,0,0,0,0,0,0,no,-
trade,root_page,flutter_app/lib/features/trade/presentation/widgets/copy_performance_summary_tabs.dart,0,0,0,0,0,0,0,0,no,-
trade,feature_widget,flutter_app/lib/features/trade/presentation/widgets/copy_safety_enforcement_common.dart,0,0,0,0,0,0,0,0,no,-
trade,root_page,flutter_app/lib/features/trade/presentation/widgets/copy_safety_enforcement_common.dart,0,0,0,0,0,0,0,0,no,-
trade,feature_widget,flutter_app/lib/features/trade/presentation/widgets/copy_safety_metrics_tools.dart,0,0,0,0,0,0,0,0,no,-
trade,root_page,flutter_app/lib/features/trade/presentation/widgets/copy_safety_metrics_tools.dart,0,0,0,0,0,0,0,0,no,-
trade,feature_widget,flutter_app/lib/features/trade/presentation/widgets/copy_safety_overview.dart,0,0,0,0,0,0,0,0,no,-
trade,root_page,flutter_app/lib/features/trade/presentation/widgets/copy_safety_overview.dart,0,0,0,0,0,0,0,0,no,-
trade,feature_widget,flutter_app/lib/features/trade/presentation/widgets/copy_settings_contacts_privacy.dart,0,0,0,0,0,0,0,0,no,-
trade,root_page,flutter_app/lib/features/trade/presentation/widgets/copy_settings_contacts_privacy.dart,0,0,0,0,0,0,0,0,no,-
trade,root_page,flutter_app/lib/features/trade/presentation/widgets/copy_settings_controls.dart,0,0,0,0,0,0,0,0,no,-
trade,feature_widget,flutter_app/lib/features/trade/presentation/widgets/copy_settings_controls.dart,0,0,0,0,0,0,0,0,no,-
trade,root_page,flutter_app/lib/features/trade/presentation/widgets/copy_settings_modes.dart,0,0,0,0,0,0,0,0,no,-
trade,feature_widget,flutter_app/lib/features/trade/presentation/widgets/copy_settings_modes.dart,0,0,0,0,0,0,0,0,no,-
trade,root_page,flutter_app/lib/features/trade/presentation/widgets/copy_trading_card_demo_common.dart,0,0,0,0,0,0,0,0,no,-
trade,feature_widget,flutter_app/lib/features/trade/presentation/widgets/copy_trading_card_demo_common.dart,0,0,0,0,0,0,0,0,no,-
trade,feature_widget,flutter_app/lib/features/trade/presentation/widgets/copy_trading_card_demo_primitives.dart,0,0,0,0,0,0,0,0,no,-
trade,root_page,flutter_app/lib/features/trade/presentation/widgets/copy_trading_card_demo_sections.dart,0,0,0,0,0,0,0,0,no,-
trade,feature_widget,flutter_app/lib/features/trade/presentation/widgets/copy_trading_card_demo_sections.dart,0,0,0,0,0,0,0,0,no,-
trade,feature_widget,flutter_app/lib/features/trade/presentation/widgets/copy_trading_card_demo_widgets.dart,0,0,0,0,0,0,0,0,no,-
trade,root_page,flutter_app/lib/features/trade/presentation/widgets/copy_trading_hero.dart,1,0,0,0,1,0,0,2,no,-
trade,feature_widget,flutter_app/lib/features/trade/presentation/widgets/copy_trading_hero.dart,1,0,0,0,1,0,0,2,no,-
trade,feature_widget,flutter_app/lib/features/trade/presentation/widgets/copy_trading_list.dart,0,0,0,0,0,0,0,0,no,-
trade,root_page,flutter_app/lib/features/trade/presentation/widgets/copy_trading_metrics_common.dart,0,0,0,0,0,0,0,0,no,-
trade,feature_widget,flutter_app/lib/features/trade/presentation/widgets/copy_trading_metrics_common.dart,0,0,0,0,0,0,0,0,no,-
trade,root_page,flutter_app/lib/features/trade/presentation/widgets/copy_trading_v2_common.dart,0,0,0,0,0,0,0,0,no,-
trade,feature_widget,flutter_app/lib/features/trade/presentation/widgets/copy_trading_v2_common.dart,0,0,0,0,0,0,0,0,no,-
trade,feature_widget,flutter_app/lib/features/trade/presentation/widgets/copy_trading_v2_list.dart,0,0,0,0,0,0,0,0,no,-
trade,root_page,flutter_app/lib/features/trade/presentation/widgets/copy_trading_v2_list.dart,0,0,0,0,0,0,0,0,no,-
trade,feature_widget,flutter_app/lib/features/trade/presentation/widgets/copy_trading_v2_variant_hero.dart,0,0,0,0,0,0,0,0,no,-
trade,root_page,flutter_app/lib/features/trade/presentation/widgets/copy_trading_v2_variant_hero.dart,0,0,0,0,0,0,0,0,no,-
trade,feature_widget,flutter_app/lib/features/trade/presentation/widgets/dispute_resolution_cases.dart,0,0,0,0,0,0,0,0,no,-
trade,root_page,flutter_app/lib/features/trade/presentation/widgets/dispute_resolution_cases.dart,0,0,0,0,0,0,0,0,no,-
trade,feature_widget,flutter_app/lib/features/trade/presentation/widgets/dispute_resolution_common.dart,0,0,0,0,0,0,0,0,no,-
trade,root_page,flutter_app/lib/features/trade/presentation/widgets/dispute_resolution_common.dart,0,0,0,0,0,0,0,0,no,-
trade,root_page,flutter_app/lib/features/trade/presentation/widgets/dispute_resolution_form.dart,0,0,0,0,0,0,0,0,no,-
trade,feature_widget,flutter_app/lib/features/trade/presentation/widgets/dispute_resolution_form.dart,0,0,0,0,0,0,0,0,no,-
trade,root_page,flutter_app/lib/features/trade/presentation/widgets/ex_ante_costs_common.dart,0,0,0,0,0,0,0,0,no,-
trade,feature_widget,flutter_app/lib/features/trade/presentation/widgets/ex_ante_costs_common.dart,0,0,0,0,0,0,0,0,no,-
trade,root_page,flutter_app/lib/features/trade/presentation/widgets/ex_ante_costs_overview.dart,0,0,0,0,0,0,0,0,no,-
trade,feature_widget,flutter_app/lib/features/trade/presentation/widgets/ex_ante_costs_overview.dart,0,0,0,0,0,0,0,0,no,-
trade,root_page,flutter_app/lib/features/trade/presentation/widgets/ex_ante_costs_scenarios_actions.dart,0,0,0,0,0,0,0,0,no,-
trade,feature_widget,flutter_app/lib/features/trade/presentation/widgets/ex_ante_costs_scenarios_actions.dart,0,0,0,0,0,0,0,0,no,-
trade,feature_widget,flutter_app/lib/features/trade/presentation/widgets/ex_ante_costs_summary_breakdown.dart,0,0,0,0,0,0,0,0,no,-
trade,root_page,flutter_app/lib/features/trade/presentation/widgets/ex_ante_costs_summary_breakdown.dart,0,0,0,0,0,0,0,0,no,-
trade,root_page,flutter_app/lib/features/trade/presentation/widgets/ex_post_costs_report_summary.dart,0,0,0,0,0,0,0,0,no,-
trade,feature_widget,flutter_app/lib/features/trade/presentation/widgets/ex_post_costs_report_summary.dart,0,0,0,0,0,0,0,0,no,-
trade,feature_widget,flutter_app/lib/features/trade/presentation/widgets/ex_post_costs_report_variance_common.dart,0,0,0,0,0,0,0,0,no,-
trade,root_page,flutter_app/lib/features/trade/presentation/widgets/ex_post_costs_report_variance_common.dart,0,0,0,0,0,0,0,0,no,-
trade,feature_widget,flutter_app/lib/features/trade/presentation/widgets/execution_quality_common.dart,0,0,0,0,0,0,0,0,no,-
trade,feature_widget,flutter_app/lib/features/trade/presentation/widgets/execution_quality_overview.dart,0,0,0,0,0,0,0,0,no,-
trade,feature_widget,flutter_app/lib/features/trade/presentation/widgets/execution_quality_sheets.dart,0,0,0,0,0,0,0,0,no,-
trade,feature_widget,flutter_app/lib/features/trade/presentation/widgets/execution_quality_tabs.dart,0,0,0,0,0,0,0,0,no,-
trade,feature_widget,flutter_app/lib/features/trade/presentation/widgets/execution_venue_common.dart,0,0,0,0,0,0,0,0,no,-
trade,root_page,flutter_app/lib/features/trade/presentation/widgets/execution_venue_common.dart,0,0,0,0,0,0,0,0,no,-
trade,root_page,flutter_app/lib/features/trade/presentation/widgets/execution_venue_comparison.dart,0,0,0,0,0,0,0,0,no,-
trade,feature_widget,flutter_app/lib/features/trade/presentation/widgets/execution_venue_comparison.dart,0,0,0,0,0,0,0,0,no,-
trade,feature_widget,flutter_app/lib/features/trade/presentation/widgets/execution_venue_speed_trends.dart,0,0,0,0,0,0,0,0,no,-
trade,root_page,flutter_app/lib/features/trade/presentation/widgets/execution_venue_speed_trends.dart,0,0,0,0,0,0,0,0,no,-
trade,root_page,flutter_app/lib/features/trade/presentation/widgets/execution_venue_summary.dart,0,0,0,0,0,0,0,0,no,-
trade,feature_widget,flutter_app/lib/features/trade/presentation/widgets/execution_venue_summary.dart,0,0,0,0,0,0,0,0,no,-
trade,feature_widget,flutter_app/lib/features/trade/presentation/widgets/investor_compensation_page_common.dart,0,0,0,0,0,0,0,0,no,-
trade,root_page,flutter_app/lib/features/trade/presentation/widgets/investor_compensation_page_common.dart,0,0,0,0,0,0,0,0,no,-
trade,feature_widget,flutter_app/lib/features/trade/presentation/widgets/investor_compensation_page_sections.dart,0,0,0,0,0,0,0,0,no,-
trade,root_page,flutter_app/lib/features/trade/presentation/widgets/investor_compensation_page_sections.dart,0,0,0,0,0,0,0,0,no,-
trade,feature_widget,flutter_app/lib/features/trade/presentation/widgets/leverage_controls_presets.dart,0,0,0,0,0,0,0,0,no,-
trade,root_page,flutter_app/lib/features/trade/presentation/widgets/leverage_controls_presets.dart,0,0,0,0,0,0,0,0,no,-
trade,feature_widget,flutter_app/lib/features/trade/presentation/widgets/leverage_header_hero_risk.dart,0,0,0,0,0,0,0,0,no,-
trade,root_page,flutter_app/lib/features/trade/presentation/widgets/leverage_header_hero_risk.dart,0,0,0,0,0,0,0,0,no,-
trade,root_page,flutter_app/lib/features/trade/presentation/widgets/leverage_impact_confirm.dart,0,0,0,0,0,0,0,0,no,-
trade,feature_widget,flutter_app/lib/features/trade/presentation/widgets/leverage_impact_confirm.dart,0,0,0,0,0,0,0,0,no,-
trade,feature_widget,flutter_app/lib/features/trade/presentation/widgets/live_market_chart_painter.dart,0,0,0,0,0,0,0,0,yes,allowed_source_keyword: custompainter
trade,feature_widget,flutter_app/lib/features/trade/presentation/widgets/live_market_common_widgets.dart,0,0,0,0,0,0,0,0,no,-
trade,feature_widget,flutter_app/lib/features/trade/presentation/widgets/live_market_data_analytics_widgets.dart,0,0,0,0,0,0,0,0,no,-
trade,feature_widget,flutter_app/lib/features/trade/presentation/widgets/live_market_interest_cards.dart,0,0,0,0,0,0,0,0,no,-
trade,feature_widget,flutter_app/lib/features/trade/presentation/widgets/live_market_interest_funding.dart,0,0,0,0,0,0,0,0,no,-
trade,feature_widget,flutter_app/lib/features/trade/presentation/widgets/live_market_interest_open_interest.dart,0,0,0,0,0,0,0,0,no,-
trade,feature_widget,flutter_app/lib/features/trade/presentation/widgets/live_market_interest_ratio.dart,0,0,0,0,0,0,0,0,no,-
trade,feature_widget,flutter_app/lib/features/trade/presentation/widgets/live_market_interest_top_traders.dart,0,0,0,0,0,0,0,0,no,-
trade,feature_widget,flutter_app/lib/features/trade/presentation/widgets/live_market_liquidations.dart,0,0,0,0,0,0,0,0,no,-
trade,feature_widget,flutter_app/lib/features/trade/presentation/widgets/live_market_pair_card.dart,0,0,0,0,0,0,0,0,no,-
trade,feature_widget,flutter_app/lib/features/trade/presentation/widgets/live_market_sentiment.dart,0,0,0,0,0,0,0,0,no,-
trade,feature_widget,flutter_app/lib/features/trade/presentation/widgets/live_market_tabs.dart,0,0,0,0,0,0,0,0,no,-
trade,root_page,flutter_app/lib/features/trade/presentation/widgets/margin_trading_hub_cards.dart,0,0,0,0,0,0,0,0,no,-
trade,feature_widget,flutter_app/lib/features/trade/presentation/widgets/margin_trading_hub_cards.dart,0,0,0,0,0,0,0,0,no,-
trade,root_page,flutter_app/lib/features/trade/presentation/widgets/margin_trading_hub_hero_nav.dart,0,0,0,0,0,0,0,0,no,-
trade,feature_widget,flutter_app/lib/features/trade/presentation/widgets/margin_trading_hub_hero_nav.dart,0,0,0,0,0,0,0,0,no,-
trade,feature_widget,flutter_app/lib/features/trade/presentation/widgets/margin_trading_hub_widgets.dart,0,0,0,0,0,0,0,0,no,-
trade,feature_widget,flutter_app/lib/features/trade/presentation/widgets/margin_trading_order_summary.dart,0,0,0,0,0,0,0,0,no,-
